 Name,Description,Price,Food?,Drink?,Cantidad,New Property,Food Trucks,Created,Updated
Fiambre de pechuga de pavo adobada,"Bandeja 370 g | 9,136 €/kg",3.38,,,,"{'url':'f87f27b703f5622c12ff0956e9ae589783d21047c4e1408f1b6ac6977d824f15.jpg','size':13672,'width':600,'height':600,'filename':'1ee412da5f2866cf7f112b4d55e60179.jpg'}",,2022-08-11T14:01:37.045Z,2022-08-11T14:01:37.045Z
Pechugas de pavo pimentón,"Bandeja 580 g aprox. | 8,50 €/kg",4.93,,,,"{'url':'7de0e1d3ae4c065ce653fa3e9458f46dcf401b64af8b3f180d03eae1a271f01b.jpg','size':15919,'width':600,'height':600,'filename':'dff20f83ab7bf454e594608fe07cff9f (1).jpg'}",,2022-08-11T14:01:10.630Z,2022-08-11T14:01:10.630Z
Filetes lomo al ajillo,"Bandeja 500 g aprox. | 7,25 €/kg",3.63,,,,"{'url':'a3076f02aae6dc7139a15080435da6d4e377ee3c76f3456ed7079232a2e2cda5.jpg','size':15890,'width':600,'height':600,'filename':'69fa84f1a4e8ec0424cffe63beab8945 (1).jpg'}",,2022-08-11T14:00:46.646Z,2022-08-11T14:00:46.646Z
Brochetas de pavo,"Bandeja 500 g aprox. | 8,40 €/kg",4.2,,,,"{'url':'fa0b41b057c7c5c77576d26bd5a86226321aad3fc1533bd56d6d65ceb4fe83e9.jpg','size':19530,'width':600,'height':600,'filename':'c185ecee7eb93e1011dc04506bb2b416 (1).jpg'}",,2022-08-11T14:00:22.751Z,2022-08-11T14:00:22.751Z
Costilla de cerdo ibérico adobada,"Bandeja 600 g aprox. | 6,65 €/kg",3.99,,,,"{'url':'67848fbff01d0f1155f78009167057da7700196727ad81d96e63189c7bc16407.jpg','size':24056,'width':600,'height':600,'filename':'9201359e0fd4a78bef5eee94007af460 (1).jpg'}",,2022-08-11T13:59:59.934Z,2022-08-11T13:59:59.934Z
Chuletas de pavo al ajillo,"Bandeja 600 g aprox. | 6,99 €/kg",4.19,,,,"{'url':'ae41ea6a7972d09c950ac41d13146e4af2963fb4860b88e6c8ebe7361b4d6483.jpg','size':16644,'width':600,'height':600,'filename':'b88efdb1ee8907ed6a8748827b55846e (1).jpg'}",,2022-08-11T13:59:36.909Z,2022-08-11T13:59:36.909Z
Fiambre de magro de cerdo adobado,"Paquete 370 g | 7,244 €/kg",2.68,,,,"{'url':'36c911a15f8dda8365f4168a7cbd602460500d1b1485a6a31504649b996ecd1e.jpg','size':14242,'width':600,'height':600,'filename':'41f5b2ec1f01df5f240b640b66b4a4f9 (1).jpg'}",,2022-08-11T13:59:11.868Z,2022-08-11T13:59:11.868Z
Alas de pollo adobadas,"Bandeja 680 g aprox. | 4,90 €/kg",3.33,,,,"{'url':'04f88860e08a90c05fb39156c9f1f7a0d111831365ca6d7ede5829a3782dc637.jpg','size':20968,'width':600,'height':600,'filename':'a3654184a5e411dec9f194854e3d7023 (1).jpg'}",,2022-08-11T13:58:34.552Z,2022-08-11T13:58:34.552Z
Filetes de vacuno al ajillo,"Bandeja 450 g aprox. | 11,90 €/kg",5.36,,,,"{'url':'db35e808872d51a118a0607be66b5b13884d689fbd18da32560493b1edcff16f.jpg','size':17677,'width':600,'height':600,'filename':'2422c2a16abf9eaac58e7b9b16cf8368 (1).jpg'}",,2022-08-11T13:58:11.066Z,2022-08-11T13:58:11.066Z
Medallones preparado de solomillo cerdo provenzal,"Bandeja 400 g aprox. | 9,70 €/kg",3.88,,,,"{'url':'0b9fa344e75e8c39e765dd7f6c14e5fe3718a3ebb0e11eaae1efdc0ac3a191e2.jpg','size':18466,'width':600,'height':600,'filename':'bf1e9c41a22640513610354e66569098 (1).jpg'}",,2022-08-11T13:57:45.127Z,2022-08-11T13:57:45.127Z
Pinchos de cerdo sin varilla,"Bandeja 510 g aprox. | 8,50 €/kg",4.34,,,,"{'url':'cab91c9faed5bd03d0ef2f4eca6d405d007f94145134cdd866a2e710a8618669.jpg','size':23563,'width':600,'height':600,'filename':'d76e07eec79c8e4677602d57a60dac09 (1).jpg'}",,2022-08-11T13:57:18.939Z,2022-08-11T13:57:18.939Z
Pechugas de pollo empanadas marinadas,"Bandeja 650 g aprox. | 6,50 €/kg",4.23,,,,"{'url':'ce146a8fa82e41153949c347a2d593475411ddcc781a6754a676bbdd68295856.jpg','size':14773,'width':600,'height':600,'filename':'9c97a88ea0e18d5709fa6579e161f0e2 (1).jpg'}",,2022-08-11T13:56:55.614Z,2022-08-11T13:56:55.614Z
Medallones pechuga de pollo marinado,"Bandeja 650 g aprox. | 6,95 €/kg",4.52,,,,"{'url':'245ac7921d3b6d8bbdf66b9eeccf2695d8a362a3010d4af8ac6345af1987db5b.jpg','size':15017,'width':600,'height':600,'filename':'79029fe1fe3fa03b3263821b79186eaa (1).jpg'}",,2022-08-11T13:56:21.346Z,2022-08-11T13:56:21.346Z
Pechugas de pollo finas hierbas marinadas,"Bandeja 650 g aprox. | 7,60 €/kg",4.94,,,,"{'url':'27c02abf702aa37f1b6db2f50cb239d89cc677a88af359306a14912295da343c.jpg','size':17079,'width':600,'height':600,'filename':'7db84ab4156bc943f111f65bb8934faf (1).jpg'}",,2022-08-11T13:55:52.204Z,2022-08-11T13:55:52.204Z
San Jacobos de cerdo,"Bandeja 400 g | 5,00 €/kg",2,,,,"{'url':'540b0f40deef0f573da2b63e18d1482b056fbebfbb479125dc2729a7b1638c2e.jpg','size':14742,'width':600,'height':600,'filename':'53557086e87c8440fbb3b7d30c87f111 (1).jpg'}",,2022-08-11T13:55:28.473Z,2022-08-11T13:55:28.473Z
Lomo de cerdo adobado,"Bandeja 470 g aprox. | 6,80 €/kg",3.2,,,,"{'url':'2510cbe51597ac9f8958b02a79e919633801bc32009bcbbf03d3e29458f597cf.jpg','size':17877,'width':600,'height':600,'filename':'9017dfd4c7b50580baae211194593354 (1).jpg'}",,2022-08-11T13:55:01.813Z,2022-08-11T13:55:01.813Z
Flautas de bacón y queso,"Bandeja 276 g | 6,885 €/kg",1.9,,,,"{'url':'9593bdb4852607c3a64a71bf74e84a3298bce9f4f8579887e6eb79c8ff35ef31.jpg','size':31624,'width':600,'height':600,'filename':'6a1080846415ba9b1d2fd966f0809125 (1).jpg'}",,2022-08-11T13:54:35.939Z,2022-08-11T13:54:35.939Z
Flautas de pollo y queso,"Bandeja 273 g | 6,96 €/kg",1.9,,,,"{'url':'9717bb204a4929a1c7bca0e64b3f8ff33791f7232804d406b3619cab10f4fda5.jpg','size':29884,'width':600,'height':600,'filename':'ebd0ce556e4b66dff1207a3fb71b4752 (1).jpg'}",,2022-08-11T13:54:09.797Z,2022-08-11T13:54:09.797Z
Brochetas de pollo,"Bandeja 345 g | 8,841 €/kg",3.05,,,,"{'url':'4f33b967b6686e743f9b0e186196287542e8b9b2f846410097443c36e438efc2.jpg','size':14182,'width':600,'height':600,'filename':'479afb9e26a582c5b6deb91ab039f295 (1).jpg'}",,2022-08-11T13:53:48.240Z,2022-08-11T13:53:48.240Z
Nuggets de pavo Hacendado ultracongelados,"Paquete 400 g | 7,125 €/kg",2.85,,,,"{'url':'ba7278f3af1ba51aeb49c13c174fa8feda862ac388597b314a0e5ec651da188d.jpg','size':24845,'width':600,'height':600,'filename':'401908c5762b902e5c67307eceb4f9dc.jpg'}",,2022-08-11T13:53:24.456Z,2022-08-11T13:53:24.456Z
Croquetas de cocido Hacendado ultracongeladas,"Paquete 350 g | 5,00 €/kg",1.75,,,,"{'url':'7810b7902d22c1de7973deff675c942e258e39484acf0d6c61e777bbe85e6115.jpg','size':29721,'width':600,'height':600,'filename':'1528c21f212a7b7eb203724cba48cfe9.jpg'}",,2022-08-11T13:52:53.874Z,2022-08-11T13:52:53.874Z
Delicias de pollo Hacendado ultracongeladas con empanado a base de maíz,"Paquete 500 g | 6,50 €/kg",3.25,,,,"{'url':'a3e1e634ee4a0f2a2b9ae67990c7eeab6c350972d9ff7cc9c71fa789fe25b1ff.jpg','size':33323,'width':600,'height':600,'filename':'bee92225ee12b1ce9398041582804c0b.jpg'}",,2022-08-11T13:52:30.494Z,2022-08-11T13:52:30.494Z
Nuggets de pollo Hacendado ultracongelados,"Paquete 500 g | 5,00 €/kg",2.5,,,,"{'url':'aae5427501b4940905c3e3b8afc3933291b9241ffbb3da48316c0859e2a306a1.jpg','size':29812,'width':600,'height':600,'filename':'fcc482cc7ec6320f185cd93dc71dc569.jpg'}",,2022-08-11T13:52:08.252Z,2022-08-11T13:52:08.252Z
Patas de vacuno,"Bandeja 480 g aprox. | 6,90 €/kg",3.31,,,,"{'url':'75fd24120de25c9d244bf42029dca3d3efd8f4727055493c0d133cf6c5056dee.jpg','size':17311,'width':600,'height':600,'filename':'c1a0f63d33b5fae3463c2a8480ba7154.jpg'}",,2022-08-11T13:51:39.919Z,2022-08-11T13:51:39.919Z
Morro de vacuno,"Bandeja 450 g aprox. | 7,30 €/kg",3.29,,,,"{'url':'987bb3bcbb2e24e5795f5df5edeffb91be18b30583c716647210f9bf07923024.jpg','size':19260,'width':600,'height':600,'filename':'896c896f9c26ee62018ab5af6eed3b7a.jpg'}",,2022-08-11T13:51:16.065Z,2022-08-11T13:51:16.065Z
Callos de vacuno,"Bandeja 550 g aprox. | 8,90 €/kg",4.9,,,,"{'url':'e9a8b34f14ab71cae4220dfbab7af91432e4eef6d3d4738bd1f33319f977b679.jpg','size':17331,'width':600,'height':600,'filename':'958a6dd4e3a53284518adcf9d88477a8.jpg'}",,2022-08-11T13:50:54.486Z,2022-08-11T13:50:54.486Z
Chuletón de vacuno añojo para barbacoa o plancha,"Bandeja 550 g aprox. | 16,50 €/kg",9.08,,,,"{'url':'66ad15b8d1939b161023e5df99ebdfdf52544d48374bd116a704efc10b115dff.jpg','size':22756,'width':600,'height':600,'filename':'6a4594e1266bcdbc1895092a1788bdcd.jpg'}",,2022-08-11T13:50:23.560Z,2022-08-11T13:50:23.560Z
Entrecot de vacuno angus para barbacoa o plancha,"Bandeja 330 g aprox. | 34,00 €/kg",11.22,,,,"{'url':'46fae4d4cd08295d21b37b9336de43822700bd2f3d8319f09593c4f5d81b49fc.jpg','size':17273,'width':600,'height':600,'filename':'c60a56cb13fabb775f8ea11501b2fc57.jpg'}",,2022-08-11T13:49:59.802Z,2022-08-11T13:49:59.802Z
Filetes de ternera blanca para plancha,"Bandeja 450 g aprox. | 17,80 €/kg",8.01,,,,"{'url':'fc6a8b5c7a6fa64b9be585acdd2ca8f7c9d02bfdaab0c1653fe4c08dbb065375.jpg','size':17126,'width':600,'height':600,'filename':'ab098b8798a2c9b61767d4f3af2a3ddb.jpg'}",,2022-08-11T13:49:38.976Z,2022-08-11T13:49:38.976Z
Filetes de vacuno añojo para empanar,"Bandeja 500 g aprox. | 12,50 €/kg",6.25,,,,"{'url':'60cd48bb204911ad4efd4b95b0b47953705b1183440631dfdf39fe6a67d01812.jpg','size':17911,'width':600,'height':600,'filename':'84b34b291b36558a51a4612a4db210e7.jpg'}",,2022-08-11T13:49:16.562Z,2022-08-11T13:49:16.562Z
Filetes hígado de vacuno añojo,"Bandeja 600 g aprox. | 8,20 €/kg",4.92,,,,"{'url':'616c534779479038aedae58e9a7b3abd780de5604a9c9f6b0e9b34a9ac75bbd8.jpg','size':23036,'width':600,'height':600,'filename':'1587303b85ae7bf49004011ffcd1f82b.jpg'}",,2022-08-11T13:48:53.861Z,2022-08-11T13:48:53.861Z
Entrecot de ternera blanca para plancha,"Bandeja 500 g aprox. | 24,40 €/kg",12.2,,,,"{'url':'3c044d233eb18aceb6f6a6c2d4972902e2a791945c091d1053e45c2c9e94051d.jpg','size':19479,'width':600,'height':600,'filename':'46c9dfc750e4000aff107f164a425426.jpg'}",,2022-08-11T13:48:32.575Z,2022-08-11T13:48:32.575Z
Churrasco de vacuno añojo para barbacoa o plancha,"Bandeja 500 g aprox. | 9,40 €/kg",4.7,,,,"{'url':'955ca8aa7a6cd2e6c918c882e8ff3ef4c9effdd94464055b2db2aebf8f24fccf.jpg','size':20105,'width':600,'height':600,'filename':'8e245641d371f93cd0f28b557fb8ad26.jpg'}",,2022-08-11T13:48:10.701Z,2022-08-11T13:48:10.701Z
Entrecot de vacuno añojo grueso para barbacoa o plancha,"Bandeja 600 g aprox. | 19,20 €/kg",11.52,,,,"{'url':'64dc7b79151b16ec939436fca3abda269653ed762e576001126667bc7f16b688.jpg','size':19694,'width':600,'height':600,'filename':'05f998132137af38dbc7cba0bb540b0e.jpg'}",,2022-08-11T13:47:49.576Z,2022-08-11T13:47:49.576Z
Entrecot de vacuno añojo fino para barbacoa o plancha,"Bandeja 500 g aprox. | 19,20 €/kg",9.6,,,,"{'url':'c178b32f73c223914fa0f1962403a4e4e43e4501ee54a89439e12ad26535d0fc.jpg','size':19510,'width':600,'height':600,'filename':'83aa458a7e3a65aa3de8b22600a7654d.jpg'}",,2022-08-11T13:47:16.637Z,2022-08-11T13:47:16.637Z
Filetes de vacuno añojo para plancha,"Bandeja 500 g aprox. | 12,99 €/kg",6.5,,,,"{'url':'30faa7c2efc3939aa2ed6c1cbf7c8f813e3fe51d0fd75f975457477bfd382fb7.jpg','size':16714,'width':600,'height':600,'filename':'5791ccf2da32b83cd282480fd0dc895d.jpg'}",,2022-08-11T13:46:55.252Z,2022-08-11T13:46:55.252Z
Carpaccio de vacuno,"Bandeja 110 g | 28,637 €/kg",3.15,,,,"{'url':'075d27570c965b23dfdb922a3a657f00ffe9bd216248ca4029fbcd40907e3f95.jpg','size':13542,'width':600,'height':600,'filename':'5966dc9d674d91e07b773fb3b16a00f8.jpg'}",,2022-08-11T13:46:33.052Z,2022-08-11T13:46:33.052Z
Solomillo de vacuno añojo para plancha,"Bandeja 300 g aprox. | 32,40 €/kg",9.72,,,,"{'url':'fc2e67ed8d367613d4c4fbeaec29d7d226b50e46f373728a11a667da264011ea.jpg','size':18368,'width':600,'height':600,'filename':'8091cfafbc33e448c2158ebfa31fce50.jpg'}",,2022-08-11T13:46:05.222Z,2022-08-11T13:46:05.222Z
Filetes de vacuno al ajillo,"Bandeja 450 g aprox. | 11,90 €/kg",5.36,,,,"{'url':'db35e808872d51a118a0607be66b5b13884d689fbd18da32560493b1edcff16f.jpg','size':17677,'width':600,'height':600,'filename':'2422c2a16abf9eaac58e7b9b16cf8368.jpg'}",,2022-08-11T13:45:41.594Z,2022-08-11T13:45:41.594Z
Lomo de vacuno añojo para plancha,"Bandeja 500 g aprox. | 15,90 €/kg",7.95,,,,"{'url':'4ce53165c381dda5e1e19eb39d01783c1d984fd23d2a273d34ba10f3ea8d268b.jpg','size':17494,'width':600,'height':600,'filename':'61f12f53140a21aeb7447b39b96ca7b3.jpg'}",,2022-08-11T13:45:15.904Z,2022-08-11T13:45:15.904Z
Tacos de vacuno añojo para guisar,"Bandeja 600 g aprox. | 10,20 €/kg",6.12,,,,"{'url':'55d28c4e4748bc747b5aa4f1e16ed8ad56c973ce38c05f6727d3b3afcf7097a6.jpg','size':20928,'width':600,'height':600,'filename':'d7b9aec1221d13b9bd3787fe734a5b27.jpg'}",,2022-08-11T13:44:53.574Z,2022-08-11T13:44:53.574Z
Filetes de vacuno 1º B añojo para plancha o guisar,"Bandeja 500 g aprox. | 10,49 €/kg",5.25,,,,"{'url':'9250a3d8bad883487e9bcbfaf862187619666d7ea31af1690bf1f68fdaf899ce.jpg','size':19074,'width':600,'height':600,'filename':'dc267d23a64745ef35feeb11448c2a4f.jpg'}",,2022-08-11T13:44:30.286Z,2022-08-11T13:44:30.286Z
Albóndigas de cerdo,"Bandeja 24 ud. (840 g) | 4,739 €/kg",3.98,,,,"{'url':'876a705e6a3ab6d4623cc7f1ad6ae35adeb2249a66d19f174e32380017714004.jpg','size':20226,'width':600,'height':600,'filename':'bb7aed7174ee7bd2f61450716b68bb5e.jpg'}",,2022-08-11T13:44:03.098Z,2022-08-11T13:44:03.098Z
Preparado de carne picada pollo y pavo,"Bandeja 1 kg | 5,90 €/kg",5.9,,,,"{'url':'eb8e200155c290e66093e7da9ff065f4d6b6bcd2fb61284db900abd62c0586ac.jpg','size':21585,'width':600,'height':600,'filename':'a56a8f83e61f267a4e82e0431943fb75.jpg'}",,2022-08-11T13:43:37.830Z,2022-08-11T13:43:37.830Z
Preparado de carne picada pollo y pavo,"Bandeja 500 g | 7,00 €/kg",3.5,,,,"{'url':'5681c5c0910e53471c37fcb9c0eb9cd47a9fcfa5e92b2fd26224639387659689.jpg','size':19965,'width':600,'height':600,'filename':'0093fb33363576761a63f424d092b86c.jpg'}",,2022-08-11T13:43:08.088Z,2022-08-11T13:43:08.088Z
Preparado de carne picada vacuno,"Bandeja 1 kg | 6,18 €/kg",6.18,,,,"{'url':'c961bc95483fec305bf9569e5690468e911284e87e120a4cf2f37269fe7711a4.jpg','size':24493,'width':600,'height':600,'filename':'ae3fb6aeb237d7113dba37aad71b7949.jpg'}",,2022-08-11T13:42:44.678Z,2022-08-11T13:42:44.678Z
Preparado de carne picada vacuno,"Bandeja 500 g | 7,48 €/kg",3.74,,,,"{'url':'acad48fff73a9965c38001c6f19bbef599779e8667363de04036698424f1eba0.jpg','size':21722,'width':600,'height':600,'filename':'b9613fa5e4c525fce5cdf49bea8bb632.jpg'}",,2022-08-11T13:42:16.821Z,2022-08-11T13:42:16.821Z
Preparado de carne picada cerdo,"Bandeja 1 kg | 4,70 €/kg",4.7,,,,"{'url':'ac0f6eb191746836b5d875e42884c63c1b365cad6639970dd535de61815216a7.jpg','size':22121,'width':600,'height':600,'filename':'7332c8c63f9d4bf41ffe51ee5e571906.jpg'}",,2022-08-11T13:41:52.211Z,2022-08-11T13:41:52.211Z
Preparado de carne picada cerdo,"Bandeja 500 g | 4,78 €/kg",2.39,,,,"{'url':'a638b0debacd24778e765c4864e64c38b4318b5c0174b32a245dacdfc7520bd8.jpg','size':19294,'width':600,'height':600,'filename':'144333b668ae5a0acc09d435401d73c9.jpg'}",,2022-08-11T13:41:28.114Z,2022-08-11T13:41:28.114Z
Preparado de carne picada vacuno y cerdo,"Bandeja 1 kg | 5,74 €/kg",5.74,,,,"{'url':'ff5b08e446dd7e246ab366a685257874debe16f2915b697aa3eb29970ee50598.jpg','size':23643,'width':600,'height':600,'filename':'668f83f0d9ad4607ef23885ee89f29a9.jpg'}",,2022-08-11T13:41:00.329Z,2022-08-11T13:41:00.329Z
Preparado de carne picada vacuno y cerdo,"Bandeja 500 g | 7,00 €/kg",3.5,,,,"{'url':'3f4c7dd0d63f4c6345a4c5e5f498aa328d2483942426f7ed408584ce28af1e9b.jpg','size':20769,'width':600,'height':600,'filename':'3c45765cf16b1d94f09a605903058783.jpg'}",,2022-08-11T13:40:37.626Z,2022-08-11T13:40:37.626Z
Burger de pollo y queso,"Paquete 2 ud. (240 g) | 10,125 €/kg",2.43,,,,"{'url':'9dbac50b39277aa634d645c4ade0ebdfc877368a2ca8226007cd34d4fb4b6677.jpg','size':16779,'width':600,'height':600,'filename':'2b4864623be78d802327741192707226.jpg'}",,2022-08-11T13:40:12.191Z,2022-08-11T13:40:12.191Z
Burger de pollo y verduras,"Paquete 2 ud. (240 g) | 9,75 €/kg",2.34,,,,"{'url':'15101d32b87b7067ced08673a95111f76867cb378dfe6f60d3fb2eef4190ebc4.jpg','size':17566,'width':600,'height':600,'filename':'2461e1a6961a6c24524c1ccd76e49928.jpg'}",,2022-08-11T13:39:46.484Z,2022-08-11T13:39:46.484Z
Burger de vacuno angus gruesa,"Bandeja 2 ud. (360 g) | 12,584 €/kg",4.53,,,,"{'url':'d660c4c7a348054ef985c136033adb6ec7c4a2fb8a2682ac99daf17da6407af5.jpg','size':19545,'width':600,'height':600,'filename':'fe80033a225f08de6baa9f726936ece9.jpg'}",,2022-08-11T13:39:22.851Z,2022-08-11T13:39:22.851Z
Burger de pollo y zanahoria,"Bandeja 2 ud. (240 g) | 8,667 €/kg",2.08,,,,"{'url':'7c423e11008e6a4e404b93b483244bdd6936865042866550bd4348e5d820cc88.jpg','size':15582,'width':600,'height':600,'filename':'ed096b39996d7996d2221e3a67a328fc.jpg'}",,2022-08-11T13:39:01.624Z,2022-08-11T13:39:01.624Z
Burger de cerdo ibérico gruesas,"Bandeja 2 ud. (360 g) | 7,806 €/kg",2.81,,,,"{'url':'a737165c6ba552e36a8d85b919c4a5907db6df3d0b73adb4990f0c11fc6fec4c.jpg','size':16846,'width':600,'height':600,'filename':'0577c62326ff63a9640d76100b5205aa.jpg'}",,2022-08-11T13:38:37.906Z,2022-08-11T13:38:37.906Z
Burger de pollo certificado gruesas alimentado con un 50% de maíz,"Bandeja 2 ud. (360 g) | 8,889 €/kg",3.2,,,,"{'url':'e579ab06691d154057b7f77832279acdc56d10934c55d091aaf6959913e0852f.jpg','size':14382,'width':600,'height':600,'filename':'e535f9d4bf06056105bdf4fa31ee4c5c.jpg'}",,2022-08-11T13:38:13.289Z,2022-08-11T13:38:13.289Z
Burger de vacuno y cerdo gruesas,"Bandeja 2 ud. (360 g) | 8,084 €/kg",2.91,,,,"{'url':'3e97409e6d573e0eb01ece357f7e7af479707e615114515ef3fc586e9e6cd5c7.jpg','size':18837,'width':600,'height':600,'filename':'bc818fd0c4d39df61a968d95386280b0.jpg'}",,2022-08-11T13:37:45.895Z,2022-08-11T13:37:45.895Z
Mini burgers de vacuno y cerdo,"Bandeja 8 ud. (280 g) | 8,715 €/kg",2.44,,,,"{'url':'47e3c29bc07760296edcedbbff495fd3a563f45561ce4c806e259a448a0ad882.jpg','size':19503,'width':600,'height':600,'filename':'b727a7397441c5e94aa663ac8850c147.jpg'}",,2022-08-11T13:37:23.025Z,2022-08-11T13:37:23.025Z
Mini burgers de pollo,"Bandeja 8 ud. (280 g) | 8,75 €/kg",2.45,,,,"{'url':'0bc993d0675595f0c5bdff883ac93ffcb6f030663a3163272297a94aa99ae95e.jpg','size':15180,'width':600,'height':600,'filename':'83818aa453d14cc6e47669521aa20f9f.jpg'}",,2022-08-11T13:37:02.874Z,2022-08-11T13:37:02.874Z
Burger de pavo y pollo,"Bandeja 6 ud. (540 g) | 6,704 €/kg",3.62,,,,"{'url':'30e64272ed95e917028c0aab5c2f988b3331231bd9c94ac52f46156e5ff81f27.jpg','size':16576,'width':600,'height':600,'filename':'db6ed909707f3ee518168427695985c0.jpg'}",,2022-08-11T13:36:39.906Z,2022-08-11T13:36:39.906Z
Burger de pavo y espinacas,"Bandeja 2 ud. (240 g) | 8,959 €/kg",2.15,,,,"{'url':'8075f131dab5831d3b23bb2519def33777bf29421fc57b7bd6f232c9226eb002.jpg','size':16082,'width':600,'height':600,'filename':'80ff1725a1ccff6e154fe11c4755bdf3.jpg'}",,2022-08-11T13:36:15.586Z,2022-08-11T13:36:15.586Z
Burger de vacuno y cerdo con jamón y cebolla caramelizada,"Bandeja 2 ud. (240 g) | 9,542 €/kg",2.29,,,,"{'url':'75d1a46db8d382c25f3d55928ad5a714119d48c32d090c2da0db5e269a96aeb8.jpg','size':17333,'width':600,'height':600,'filename':'14eafe4979667861064758fd1c0bff58.jpg'}",,2022-08-11T13:34:32.041Z,2022-08-11T13:34:32.041Z
Burger de vacuno gruesas,"Bandeja 2 ud. (360 g) | 9,723 €/kg",3.5,FALSE,FALSE,,"{'url':'96c8f99a43aae13bccd8d526a6dc0a1a4bb0a07d98a6bc4427b433edc0c30bb0.jpg','size':18035,'width':600,'height':600,'filename':'1975299974e130827ff764fb544ffa83 (2).jpg'}",,2022-08-11T13:33:55.649Z,2022-08-11T13:35:13.185Z
Burger de pollo,"Bandeja 6 ud. (540 g) | 7,038 €/kg",3.8,,,,"{'url':'3a3eb8d649474e15bd90b4a0082c9753ed4a13b7ce32093bb1a6b2939f862e20.jpg','size':15619,'width':600,'height':600,'filename':'fd2238291370c5364c8f2e16e8779afd.jpg'}",,2022-08-11T13:32:20.332Z,2022-08-11T13:32:20.332Z
Burger de vacuno,"Bandeja 6 ud. (540 g) | 7,741 €/kg",4.18,,,,"{'url':'e08dd004a047a2ffc831ac4cc176514074ef17839020444bc0d9150e197a4a5c.jpg','size':19401,'width':600,'height':600,'filename':'113502356768c06b138c86e889718cdc.jpg'}",,2022-08-11T13:31:57.916Z,2022-08-11T13:31:57.916Z
Burger de vacuno y cerdo,"Bandeja 6 ud. (540 g) | 6,871 €/kg",3.71,,,,"{'url':'5a32a9549fbdc51ac5da012f4e71784fc10012135429b464d223d185c6c2c4ad.jpg','size':19599,'width':600,'height':600,'filename':'b9c00335e0f0310810f6c54bea7925ae.jpg'}",,2022-08-11T13:31:36.583Z,2022-08-11T13:31:36.583Z
Burger Crunchy Chicken,"Bandeja 2 ud. (240 g) | 9,375 €/kg",2.25,FALSE,FALSE,,"{'url':'e3f07b10ee7bfdf97d1ed009873810a609423bb49902fc17902b793e30b7e8e8.jpg','size':17077,'width':600,'height':600,'filename':'08b28867b91568a36c622305fc3c0c0f (1).jpg'}",,2022-08-11T13:31:16.343Z,2022-08-11T13:35:32.932Z
Chorizo picante aperitivo,"Bandeja 375 g aprox. | 7,63 €/kg",2.86,,,,"{'url':'888c72d35e81e3583d16ff2c0195821e2ca743eed3122fb1581008b1aa7825c1.jpg','size':19690,'width':600,'height':600,'filename':'3116ec6980cfb461bfddad325bba5aeb.jpg'}",,2022-08-11T13:30:44.320Z,2022-08-11T13:30:44.320Z
Chorizo aperitivo,"Bandeja 300 g aprox. | 7,63 €/kg",2.29,,,,"{'url':'213ff283b64feecd274dafafb116a64e1d9995a63144437a49fa3921fb46ed20.jpg','size':20689,'width':600,'height':600,'filename':'ed66f5e13dd8412e0a984e03dfcc1dbb.jpg'}",,2022-08-11T13:30:20.067Z,2022-08-11T13:30:20.067Z
Morcilla de arroz y cebolla,"Bandeja 300 g aprox. | 4,80 €/kg",1.44,,,,"{'url':'d53b91c32a68296c47b9a9eab5cb2f21bd3f9fe135dec889e3be97cf422effcf.jpg','size':22698,'width':600,'height':600,'filename':'828106d1abad29b230a9d19566dccc23.jpg'}",,2022-08-11T13:29:56.421Z,2022-08-11T13:29:56.421Z
Embutido surtido oreado,"Bandeja 500 g aprox. | 6,40 €/kg",3.2,,,,"{'url':'4b2057e88b7d04650f19881f6f389e769b187eab69fbb947f0f6de6e3b9ed801.jpg','size':18920,'width':600,'height':600,'filename':'b0a1f70ced5e927684d768e39bd57d54.jpg'}",,2022-08-11T13:29:35.381Z,2022-08-11T13:29:35.381Z
Butifarra fresca,"Bandeja 640 g aprox. | 4,94 €/kg",3.16,,,,"{'url':'47fc175a7ec31cac5033928b4a7e54e4de6f8b94da0e5f4900723b02ef0b6be0.jpg','size':23970,'width':600,'height':600,'filename':'c847719273ca831c56cca59d3b86ed0f.jpg'}",,2022-08-11T13:29:07.605Z,2022-08-11T13:29:07.605Z
Longaniza fresca estilo criollo,"Bandeja 380 g aprox. | 7,44 €/kg",2.83,,,,"{'url':'422cd19222a8d0e939fdaddd352a4c791e3274313a14d9804fea7ac004ddf41f.jpg','size':18595,'width':600,'height':600,'filename':'ec9e1c1f763bd30cc24959705564c129.jpg'}",,2022-08-11T13:28:42.058Z,2022-08-11T13:28:42.058Z
Longaniza roja fresca,"Bandeja 270 g aprox. | 6,72 €/kg",1.81,,,,"{'url':'25c99f266e094a03cff14b162e6668521fab13dc9f7b7ffc8e6f52653d2013d2.jpg','size':21131,'width':600,'height':600,'filename':'97809f881c447e6c14623c1fa277fb92.jpg'}",,2022-08-11T13:28:19.624Z,2022-08-11T13:28:19.624Z
